base_tr	adjusted_confidence	category	log_odds
©ibakßik	0.21583861163246634	lakom	-0.587786664902119
©ibeslik	0.5058004560360718	lakok	0.6418538861723947
©ivádzik	0.5121458680435025	lakom	-0.6418538861723948
¥áslik	0.7140236846474523	lakok	0.5877866649021191
aglik	0.7140236846474523	lakom	-0.2076393647782445
bihá¥lik	0.7140236846474523	lakok	1.2992829841302609
bivégßik	0.12887986118063524	lakom	-1.0560526742493137
bivejlik	0.5058004560360718	lakok	0.7472144018302211
böjzik	0.6013086540947753	lakom	0.14310084364067324
bölßik	0.7179525716207616	lakok	0.3483066942682158
brágaklik	0.7140236846474523	lakom	-0.325422400434628
brarlik	0.7140236846474523	lakok	1.1451323043030026
brivegzik	0.5058004560360718	lakom	-0.8938178760220964
brobódzik	0.3837970243633634	lakom	-0.6418538861723948
brubzik	0.451907025974298	lakok	0.3483066942682158
brüjlik	0.6013086540947753	lakok	0.7472144018302211
büglik	0.6013086540947753	lakok	0.9162907318741552
bűtßik	0.7179525716207616	lakom	0.14310084364067324
çíßlik	0.7140236846474523	lakok	0.7419373447293773
çólorzik	0.451907025974298	lakom	-0.5978370007556204
driládzik	0.5121458680435025	lakom	-0.5978370007556204
drubódzik	0.3837970243633634	lakom	-0.4353180712578455
drügzik	0.6013086540947753	lakom	0.06899287148695142
düjzik	0.6013086540947753	lakom	0
féjzik	0.5058004560360718	lakok	0.4353180712578455
femlik	0.5058004560360718	lakok	1.6486586255873816
feté¥lik	0.5058004560360718	lakok	1.5686159179138452
fibamlik	0.7140236846474523	lakok	1.9095425048844383
figlik	0.7140236846474523	lakok	0.7419373447293773
filágzik	0.451907025974298	lakom	-0.9650808960435872
fivé¥lik	0.5058004560360718	lakok	0.7419373447293773
flagá¥lik	0.7140236846474523	lakok	1.0560526742493137
flagárzik	0.451907025974298	lakom	-0.2076393647782445
flátßik	0.29152006871426744	lakom	-0.4595323293784402
flehé¥lik	0.5058004560360718	lakok	1.5686159179138452
flehékßik	0.1911085646781347	lakom	-0.5978370007556204
flérlik	0.5058004560360718	lakok	1.5686159179138452
flibekßik	0.0632861826890422	lakom	-0.4595323293784402
fligzik	0.451907025974298	lakom	-0.5978370007556204
fliraklik	0.7140236846474523	lakom	0
flitlik	0.7140236846474523	lakok	1.6486586255873816
floglik	0.7140236846474523	lakok	0.4595323293784402
flözlik	0.6013086540947753	lakok	0.965080896043587
flűmlik	0.6013086540947753	lakok	1.4271163556401458
flűröklik	0.6013086540947753	lakok	0.32542240043462795
flüröslik	0.6013086540947753	lakok	0.7419373447293773
frágapßik	0.4340452989559982	lakom	-0.3483066942682157
fretßik	0.26512083401733183	lakom	0
frilegßik	0.0715975515408253	lakom	-0.2876820724517809
frißlik	0.7140236846474523	lakom	0.06453852113757116
frivajlik	0.7140236846474523	lakok	1.2992829841302609
frodlik	0.7140236846474523	lakok	0.7419373447293773
geré¥lik	0.5058004560360718	lakok	1.791759469228055
gilárzik	0.451907025974298	lakom	-0.8938178760220964
herégßik	0.12887986118063524	lakom	-0.6418538861723948
hilarzik	0.451907025974298	lakom	0.06899287148695142
hűgzik	0.6013086540947753	lakom	0
huklik	0.7140236846474523	lakom	-0.06899287148695143
hurjorzik	0.451907025974298	lakom	0.06899287148695142
huroslik	0.7140236846474523	lakok	1.0560526742493137
ibáglik	0.7140236846474523	lakok	0.6418538861723947
ibékßik	0.1911085646781347	lakom	-0.4353180712578455
jo¥lik	0.7140236846474523	lakok	0.8938178760220965
jüslik	0.6013086540947753	lakok	0.965080896043587
jußlik	0.7140236846474523	lakok	0.4595323293784402
klaráglik	0.7140236846474523	lakok	0.965080896043587
klárzik	0.451907025974298	lakom	0
klétßik	0.26512083401733183	lakom	-0.2876820724517809
klibamlik	0.7140236846474523	lakok	0.4353180712578455
klidlik	0.7140236846474523	lakok	0.8938178760220965
klivaslik	0.7140236846474523	lakok	0.9162907318741552
klörlik	0.6013086540947753	lakok	0.6418538861723947
kumlik	0.7140236846474523	lakok	1.6486586255873816
lihadzik	0.5121458680435025	lakok	0.1941560144409574
